,order_id,date
822,1011,2016-01-17 00:00:00
823,1012,2016-01-17 19:25:32
824,1013,2016-01-17 00:00:00
825,1014,2016-01-17 00:00:00
826,1017,2016-01-17 00:00:00
827,1018,2016-01-17 00:00:00
828,1019,2016-01-17 00:00:00
829,1020,2016-01-17 00:00:00
830,1021,2016-01-17 00:00:00
831,1022,2016-01-17 00:00:00
832,1025,2016-01-17 00:00:00
833,1026,2016-01-17 00:00:00
834,1027,2016-01-17 00:00:00
835,1029,2016-01-17 22:06:27
836,1030,2016-01-17 00:00:00
837,1031,2016-01-18 00:00:00
838,1032,2016-01-18 00:00:00
839,1033,2016-01-18 00:00:00
840,1034,2016-01-18 00:00:00
841,1036,2016-01-18 12:49:29
842,1037,2016-01-18 00:00:00
843,1038,2016-01-18 00:00:00
844,1039,2016-01-18 00:00:00
845,1040,2016-01-18 00:00:00
846,1041,2016-01-18 13:59:47
847,1042,2016-01-18 00:00:00
848,1044,2016-01-18 00:00:00
849,1045,2016-01-18 00:00:00
850,1046,2016-01-18 00:00:00
851,1047,2016-01-18 00:00:00
852,1048,2016-01-18 14:53:25
853,1050,2016-01-18 00:00:00
854,1051,2016-01-18 15:08:45
855,1053,2016-01-18 15:43:17
856,1054,2016-01-18 00:00:00
857,1055,2016-01-18 00:00:00
858,1057,2016-01-18 00:00:00
859,1058,2016-01-18 00:00:00
860,1059,2016-01-18 00:00:00
861,1060,2016-01-18 00:00:00
862,1061,2016-01-18 00:00:00
863,1062,2016-01-18 00:00:00
864,1063,2016-01-18 00:00:00
865,1064,2016-01-18 00:00:00
866,1065,2016-01-18 00:00:00
867,1067,2016-01-18 00:00:00
868,1068,2016-01-18 00:00:00
869,1069,2016-01-18 18:19:47
870,1070,2016-01-18 00:00:00
871,1072,2016-01-18 00:00:00
872,1073,2016-01-18 00:00:00
873,1074,2016-01-18 00:00:00
874,1075,2016-01-18 00:00:00
875,1076,2016-01-18 00:00:00
876,1079,2016-01-18 00:00:00
877,1080,2016-01-18 00:00:00
878,1081,2016-01-18 21:27:05
879,1082,2016-01-19 11:16:43
880,1086,2016-01-19 00:00:00
881,1087,2016-01-19 00:00:00
882,1089,2016-01-19 00:00:00
883,1090,2016-01-19 00:00:00
884,1091,2016-01-19 00:00:00
885,1093,2016-01-19 00:00:00
886,1094,2016-01-19 00:00:00
887,1095,2016-01-19 00:00:00
888,1097,2016-01-19 00:00:00
889,1099,2016-01-19 00:00:00
890,1101,2016-01-19 00:00:00
891,1102,2016-01-19 00:00:00
892,1103,2016-01-19 00:00:00
893,1104,2016-01-19 00:00:00
894,1105,2016-01-19 00:00:00
895,1107,2016-01-19 00:00:00
896,1108,2016-01-19 00:00:00
897,1109,2016-01-19 00:00:00
898,1110,2016-01-19 00:00:00
899,1111,2016-01-19 00:00:00
900,1113,2016-01-19 17:00:44
901,1115,2016-01-19 17:08:55
902,1116,2016-01-19 00:00:00
903,1118,2016-01-19 00:00:00
904,1120,2016-01-19 00:00:00
905,1121,2016-01-19 00:00:00
906,1122,2016-01-19 18:16:44
907,1123,2016-01-19 18:21:36
908,1125,2016-01-19 00:00:00
909,1126,2016-01-19 00:00:00
910,1127,2016-01-19 18:53:52
911,1128,2016-01-19 00:00:00
912,1129,2016-01-19 19:00:20
913,1132,2016-01-19 00:00:00
914,1133,2016-01-19 00:00:00
915,1134,2016-01-19 00:00:00
916,1135,2016-01-19 00:00:00
917,1136,2016-01-19 21:59:06
918,1137,2016-01-19 00:00:00
919,1138,2016-01-20 11:21:49
920,1139,2016-01-20 00:00:00
921,1140,2016-01-20 11:31:16
922,1141,2016-01-20 00:00:00
923,1143,2016-01-20 00:00:00
924,1144,2016-01-20 00:00:00
925,1145,2016-01-20 00:00:00
926,1147,2016-01-20 00:00:00
927,1148,2016-01-20 00:00:00
928,1149,2016-01-20 00:00:00
929,1150,2016-01-20 00:00:00
930,1151,2016-01-20 00:00:00
931,1152,2016-01-20 00:00:00
932,1153,2016-01-20 00:00:00
933,1154,2016-01-20 00:00:00
934,1155,2016-01-20 00:00:00
935,1156,2016-01-20 13:14:15
936,1157,2016-01-20 00:00:00
937,1158,2016-01-20 00:00:00
938,1160,2016-01-20 14:14:54
939,1161,2016-01-20 00:00:00
940,1162,2016-01-20 14:40:02
941,1163,2016-01-20 00:00:00
942,1164,2016-01-20 00:00:00
943,1165,2016-01-20 00:00:00
944,1166,2016-01-20 00:00:00
945,1167,2016-01-20 00:00:00
946,1169,2016-01-20 16:08:25
947,1172,2016-01-20 16:53:23
948,1173,2016-01-20 16:57:05
949,1174,2016-01-20 00:00:00
950,1176,2016-01-20 00:00:00
951,1177,2016-01-20 00:00:00
952,1179,2016-01-20 00:00:00
953,1180,2016-01-20 00:00:00
954,1181,2016-01-20 00:00:00
955,1182,2016-01-20 00:00:00
956,1183,2016-01-20 18:51:30
957,1184,2016-01-20 00:00:00
958,1185,2016-01-20 00:00:00
959,1186,2016-01-20 00:00:00
960,1187,2016-01-20 19:21:40
961,1188,2016-01-20 00:00:00
962,1189,2016-01-20 19:40:47
963,1190,2016-01-20 19:43:15
964,1191,2016-01-20 00:00:00
965,1192,2016-01-20 00:00:00
966,1193,2016-01-20 00:00:00
967,1194,2016-01-20 00:00:00
968,1195,2016-01-20 20:39:52
969,1196,2016-01-20 00:00:00
970,1197,2016-01-20 20:53:41
971,1198,2016-01-20 00:00:00
972,1200,2016-01-20 00:00:00
973,1201,2016-01-20 00:00:00
974,1202,2016-01-21 11:50:26
975,1203,2016-01-21 11:54:22
976,1204,2016-01-21 12:23:38
977,1205,2016-01-21 00:00:00
978,1206,2016-01-21 00:00:00
979,1207,2016-01-21 00:00:00
980,1209,2016-01-21 00:00:00
981,1210,2016-01-21 00:00:00
982,1212,2016-01-21 00:00:00
983,1213,2016-01-21 00:00:00
984,1215,2016-01-21 00:00:00
985,1216,2016-01-21 00:00:00
986,1217,2016-01-21 00:00:00
987,1218,2016-01-21 00:00:00
988,1220,2016-01-21 00:00:00
989,1221,2016-01-21 00:00:00
990,1222,2016-01-21 00:00:00
991,1223,2016-01-21 00:00:00
992,1226,2016-01-21 00:00:00
993,1227,2016-01-21 00:00:00
994,1228,2016-01-21 00:00:00
995,1229,2016-01-21 00:00:00
996,1230,2016-01-21 00:00:00
997,1231,2016-01-21 00:00:00
998,1232,2016-01-21 00:00:00
999,1234,2016-01-21 00:00:00
1000,1236,2016-01-21 17:56:32
1001,1237,2016-01-21 00:00:00
1002,1238,2016-01-21 00:00:00
1003,1239,2016-01-21 00:00:00
1004,1240,2016-01-21 00:00:00
1005,1241,2016-01-21 18:43:02
1006,1243,2016-01-21 00:00:00
1007,1246,2016-01-21 00:00:00
1008,1247,2016-01-21 19:54:37
1009,1248,2016-01-21 00:00:00
1010,1249,2016-01-21 00:00:00
1011,1250,2016-01-21 00:00:00
1012,1251,2016-01-21 00:00:00
1013,1252,2016-01-21 00:00:00
1014,1254,2016-01-22 00:00:00
1015,1256,2016-01-22 00:00:00
1016,1257,2016-01-22 00:00:00
1017,1258,2016-01-22 00:00:00
1018,1259,2016-01-22 12:22:47
1019,1260,2016-01-22 00:00:00
1020,1261,2016-01-22 00:00:00
1021,1262,2016-01-22 00:00:00
1022,1263,2016-01-22 00:00:00
1023,1264,2016-01-22 00:00:00
1024,1267,2016-01-22 00:00:00
1025,1268,2016-01-22 00:00:00
1026,1269,2016-01-22 00:00:00
1027,1270,2016-01-22 00:00:00
1028,1272,2016-01-22 00:00:00
1029,1273,2016-01-22 13:21:57
1030,1274,2016-01-22 00:00:00
1031,1275,2016-01-22 00:00:00
1032,1276,2016-01-22 00:00:00
1033,1277,2016-01-22 00:00:00
1034,1278,2016-01-22 14:07:34
1035,1279,2016-01-22 00:00:00
1036,1281,2016-01-22 15:13:10
1037,1282,2016-01-22 00:00:00
1038,1283,2016-01-22 00:00:00
1039,1284,2016-01-22 15:53:38
1040,1285,2016-01-22 16:18:42
1041,1286,2016-01-22 16:29:13
1042,1287,2016-01-22 00:00:00
1043,1288,2016-01-22 00:00:00
1044,1289,2016-01-22 00:00:00
1045,1290,2016-01-22 00:00:00
1046,1291,2016-01-22 17:20:13
1047,1293,2016-01-22 17:37:59
1048,1294,2016-01-22 00:00:00
1049,1295,2016-01-22 00:00:00
1050,1296,2016-01-22 00:00:00
1051,1299,2016-01-22 00:00:00
1052,1302,2016-01-22 00:00:00
1053,1303,2016-01-22 00:00:00
1054,1304,2016-01-22 00:00:00
1055,1305,2016-01-22 00:00:00
1056,1306,2016-01-22 00:00:00
1057,1307,2016-01-22 00:00:00
1058,1308,2016-01-22 00:00:00
1059,1311,2016-01-22 00:00:00
1060,1312,2016-01-22 20:23:41
1061,1313,2016-01-22 00:00:00
1062,1316,2016-01-22 00:00:00
1063,1317,2016-01-22 21:00:41
1064,1319,2016-01-22 22:24:05
1065,1322,2016-01-23 00:00:00
1066,1323,2016-01-23 00:00:00
1067,1324,2016-01-23 00:00:00
1068,1325,2016-01-23 00:00:00
1069,1326,2016-01-23 12:00:54
1070,1327,2016-01-23 00:00:00
1071,1328,2016-01-23 00:00:00
1072,1329,2016-01-23 12:49:11
1073,1331,2016-01-23 00:00:00
1074,1332,2016-01-23 00:00:00
1075,1333,2016-01-23 00:00:00
1076,1334,2016-01-23 00:00:00
1077,1335,2016-01-23 00:00:00
1078,1336,2016-01-23 00:00:00
1079,1337,2016-01-23 00:00:00
1080,1338,2016-01-23 13:47:01
1081,1339,2016-01-23 00:00:00
1082,1340,2016-01-23 00:00:00
1083,1341,2016-01-23 00:00:00
1084,1343,2016-01-23 00:00:00
1085,1344,2016-01-23 00:00:00
1086,1345,2016-01-23 00:00:00
1087,1346,2016-01-23 00:00:00
1088,1347,2016-01-23 15:32:59
1089,1349,2016-01-23 00:00:00
1090,1350,2016-01-23 00:00:00
1091,1352,2016-01-23 00:00:00
1092,1353,2016-01-23 00:00:00
1093,1354,2016-01-23 00:00:00
1094,1356,2016-01-23 00:00:00
1095,1359,2016-01-23 00:00:00
1096,1360,2016-01-23 00:00:00
1097,1361,2016-01-23 00:00:00
1098,1362,2016-01-23 00:00:00
1099,1363,2016-01-23 00:00:00
1100,1364,2016-01-23 00:00:00
1101,1365,2016-01-23 00:00:00
1102,1366,2016-01-23 00:00:00
1103,1367,2016-01-23 00:00:00
1104,1368,2016-01-23 00:00:00
1105,1369,2016-01-23 00:00:00
1106,1370,2016-01-23 00:00:00
1107,1371,2016-01-23 00:00:00
1108,1372,2016-01-23 00:00:00
1109,1373,2016-01-23 00:00:00
1110,1374,2016-01-23 00:00:00
1111,1376,2016-01-23 00:00:00
1112,1378,2016-01-23 00:00:00
1113,1379,2016-01-23 00:00:00
1114,1380,2016-01-23 00:00:00
1115,1381,2016-01-23 20:08:54
1116,1382,2016-01-23 00:00:00
1117,1384,2016-01-23 00:00:00
1118,1385,2016-01-23 00:00:00
1119,1386,2016-01-23 00:00:00
1120,1387,2016-01-23 00:00:00
1121,1388,2016-01-23 00:00:00
1122,1389,2016-01-23 00:00:00
1123,1390,2016-01-24 00:00:00
1124,1391,2016-01-24 00:00:00
1125,1392,2016-01-24 00:00:00
1126,1393,2016-01-24 00:00:00
1127,1395,2016-01-24 13:32:52
1128,1396,2016-01-24 13:34:33
1129,1397,2016-01-24 00:00:00
1130,1398,2016-01-24 00:00:00
1131,1400,2016-01-24 00:00:00
1132,1401,2016-01-24 00:00:00
1133,1402,2016-01-24 00:00:00
1134,1403,2016-01-24 00:00:00
1135,1404,2016-01-24 00:00:00
1136,1405,2016-01-24 00:00:00
1137,1406,2016-01-24 00:00:00
1138,1408,2016-01-24 00:00:00
1139,1409,2016-01-24 00:00:00
1140,1410,2016-01-24 00:00:00
1141,1411,2016-01-24 00:00:00
1142,1412,2016-01-24 00:00:00
1143,1413,2016-01-24 00:00:00
1144,1414,2016-01-24 00:00:00
1145,1415,2016-01-24 00:00:00
1146,1416,2016-01-24 17:18:39
1147,1418,2016-01-24 00:00:00
1148,1419,2016-01-24 18:07:48
1149,1420,2016-01-24 00:00:00
1150,1421,2016-01-24 00:00:00
1151,1422,2016-01-24 00:00:00
1152,1423,2016-01-24 00:00:00
1153,1424,2016-01-24 00:00:00
1154,1425,2016-01-24 18:50:51
1155,1426,2016-01-24 00:00:00
1156,1427,2016-01-24 00:00:00
1157,1428,2016-01-24 00:00:00
1158,1430,2016-01-24 00:00:00
1159,1431,2016-01-24 00:00:00
1160,1433,2016-01-24 00:00:00
1161,1434,2016-01-24 19:43:40
1162,1435,2016-01-24 00:00:00
1163,1436,2016-01-24 00:00:00
1164,1437,2016-01-24 00:00:00
1165,1439,2016-01-24 00:00:00
1166,1441,2016-01-24 00:00:00
1167,1442,2016-01-24 00:00:00
1168,1444,2016-01-24 00:00:00
1169,1446,2016-01-24 00:00:00
1170,1447,2016-01-24 00:00:00
1171,1449,2016-01-24 00:00:00
1172,1450,2016-01-24 21:23:08
1173,1452,2016-01-24 00:00:00
1174,1453,2016-01-25 00:00:00
1175,1454,2016-01-25 12:27:51
1176,1458,2016-01-25 00:00:00
1177,1459,2016-01-25 00:00:00
1178,1461,2016-01-25 00:00:00
1179,1462,2016-01-25 00:00:00
1180,1463,2016-01-25 00:00:00
1181,1464,2016-01-25 00:00:00
1182,1465,2016-01-25 14:45:05
1183,1466,2016-01-25 00:00:00
1184,1467,2016-01-25 00:00:00
1185,1468,2016-01-25 00:00:00
1186,1470,2016-01-25 00:00:00
1187,1472,2016-01-25 00:00:00
1188,1473,2016-01-25 00:00:00
1189,1474,2016-01-25 00:00:00
1190,1475,2016-01-25 16:59:21
1191,1477,2016-01-25 00:00:00
1192,1478,2016-01-25 00:00:00
1193,1479,2016-01-25 00:00:00
1194,1480,2016-01-25 17:48:20
1195,1485,2016-01-25 00:00:00
1196,1486,2016-01-25 00:00:00
1197,1487,2016-01-25 00:00:00
1198,1488,2016-01-25 00:00:00
1199,1489,2016-01-25 00:00:00
1200,1491,2016-01-25 20:19:40
1201,1493,2016-01-25 00:00:00
1202,1495,2016-01-25 00:00:00
1203,1496,2016-01-25 00:00:00
1204,1497,2016-01-26 00:00:00
1205,1498,2016-01-26 00:00:00
1206,1499,2016-01-26 11:33:33
1207,1500,2016-01-26 00:00:00
1208,1501,2016-01-26 00:00:00
1209,1502,2016-01-26 12:04:48
1210,1504,2016-01-26 00:00:00
1211,1505,2016-01-26 00:00:00
1212,1506,2016-01-26 00:00:00
1213,1507,2016-01-26 00:00:00
1214,1508,2016-01-26 00:00:00
1215,1509,2016-01-26 00:00:00
1216,1510,2016-01-26 13:15:18
1217,1511,2016-01-26 00:00:00
1218,1513,2016-01-26 00:00:00
1219,1514,2016-01-26 00:00:00
1220,1515,2016-01-26 00:00:00
1221,1516,2016-01-26 00:00:00
1222,1518,2016-01-26 00:00:00
1223,1519,2016-01-26 14:21:10
1224,1520,2016-01-26 00:00:00
1225,1521,2016-01-26 00:00:00
1226,1523,2016-01-26 00:00:00
1227,1524,2016-01-26 00:00:00
1228,1525,2016-01-26 14:47:46
1229,1527,2016-01-26 00:00:00
1230,1529,2016-01-26 00:00:00
1231,1530,2016-01-26 00:00:00
1232,1531,2016-01-26 00:00:00
1233,1532,2016-01-26 00:00:00
1234,1533,2016-01-26 00:00:00
1235,1534,2016-01-26 00:00:00
1236,1535,2016-01-26 00:00:00
1237,1536,2016-01-26 00:00:00
1238,1537,2016-01-26 00:00:00
1239,1538,2016-01-26 00:00:00
1240,1539,2016-01-26 00:00:00
1241,1541,2016-01-26 18:10:06
1242,1543,2016-01-26 00:00:00
1243,1548,2016-01-26 00:00:00
1244,1549,2016-01-26 00:00:00
1245,1550,2016-01-26 21:23:19
1246,1552,2016-01-27 00:00:00
1247,1553,2016-01-27 00:00:00
1248,1555,2016-01-27 00:00:00
1249,1556,2016-01-27 12:19:15
1250,1557,2016-01-27 00:00:00
1251,1558,2016-01-27 00:00:00
1252,1559,2016-01-27 00:00:00
1253,1560,2016-01-27 00:00:00
1254,1562,2016-01-27 00:00:00
1255,1563,2016-01-27 00:00:00
1256,1564,2016-01-27 13:05:50
1257,1566,2016-01-27 13:23:02
1258,1567,2016-01-27 00:00:00
1259,1568,2016-01-27 00:00:00
1260,1569,2016-01-27 13:38:50
1261,1571,2016-01-27 14:32:25
1262,1572,2016-01-27 00:00:00
1263,1574,2016-01-27 00:00:00
1264,1575,2016-01-27 00:00:00
1265,1576,2016-01-27 00:00:00
1266,1578,2016-01-27 00:00:00
1267,1579,2016-01-27 00:00:00
1268,1580,2016-01-27 00:00:00
1269,1581,2016-01-27 00:00:00
1270,1582,2016-01-27 00:00:00
1271,1583,2016-01-27 17:01:03
1272,1585,2016-01-27 17:14:26
1273,1586,2016-01-27 00:00:00
1274,1587,2016-01-27 00:00:00
1275,1589,2016-01-27 00:00:00
1276,1590,2016-01-27 00:00:00
1277,1591,2016-01-27 00:00:00
1278,1592,2016-01-27 00:00:00
1279,1593,2016-01-27 00:00:00
1280,1594,2016-01-27 00:00:00
1281,1595,2016-01-27 00:00:00
1282,1596,2016-01-27 00:00:00
1283,1597,2016-01-27 00:00:00
1284,1599,2016-01-27 00:00:00
1285,1600,2016-01-27 18:37:54
1286,1601,2016-01-27 00:00:00
1287,1602,2016-01-27 18:49:15
1288,1603,2016-01-27 00:00:00
1289,1604,2016-01-27 20:05:01
1290,1607,2016-01-27 00:00:00
1291,1608,2016-01-27 00:00:00
1292,1609,2016-01-27 00:00:00
1293,1610,2016-01-27 00:00:00
1294,1613,2016-01-27 21:05:59
1295,1616,2016-01-27 00:00:00
1296,1617,2016-01-27 22:25:26
1297,1619,2016-01-28 00:00:00
1298,1620,2016-01-28 00:00:00
1299,1621,2016-01-28 00:00:00
1300,1623,2016-01-28 11:50:41
1301,1624,2016-01-28 00:00:00
1302,1625,2016-01-28 00:00:00
1303,1627,2016-01-28 00:00:00
1304,1629,2016-01-28 00:00:00
1305,1630,2016-01-28 00:00:00
1306,1633,2016-01-28 00:00:00
1307,1634,2016-01-28 00:00:00
1308,1635,2016-01-28 00:00:00
1309,1636,2016-01-28 13:07:52
1310,1638,2016-01-28 00:00:00
1311,1639,2016-01-28 13:37:57
1312,1640,2016-01-28 00:00:00
1313,1642,2016-01-28 00:00:00
1314,1643,2016-01-28 00:00:00
1315,1644,2016-01-28 15:01:14
1316,1645,2016-01-28 00:00:00
1317,1649,2016-01-28 16:26:11
1318,1650,2016-01-28 00:00:00
1319,1651,2016-01-28 00:00:00
1320,1652,2016-01-28 16:56:19
1321,1655,2016-01-28 00:00:00
1322,1656,2016-01-28 00:00:00
1323,1657,2016-01-28 18:24:14
1324,1658,2016-01-28 00:00:00
1325,1660,2016-01-28 00:00:00
1326,1664,2016-01-28 00:00:00
1327,1665,2016-01-28 00:00:00
1328,1666,2016-01-28 00:00:00
1329,1667,2016-01-28 00:00:00
1330,1668,2016-01-28 00:00:00
1331,1669,2016-01-29 00:00:00
1332,1670,2016-01-29 00:00:00
1333,1671,2016-01-29 00:00:00
1334,1672,2016-01-29 00:00:00
1335,1673,2016-01-29 00:00:00
1336,1674,2016-01-29 00:00:00
1337,1675,2016-01-29 00:00:00
1338,1676,2016-01-29 00:00:00
1339,1677,2016-01-29 00:00:00
1340,1678,2016-01-29 13:06:51
1341,1680,2016-01-29 00:00:00
1342,1684,2016-01-29 00:00:00
1343,1685,2016-01-29 00:00:00
1344,1686,2016-01-29 00:00:00
1345,1687,2016-01-29 00:00:00
1346,1689,2016-01-29 00:00:00
1347,1690,2016-01-29 00:00:00
1348,1692,2016-01-29 00:00:00
1349,1693,2016-01-29 00:00:00
1350,1695,2016-01-29 15:11:01
1351,1696,2016-01-29 00:00:00
1352,1697,2016-01-29 00:00:00
1353,1698,2016-01-29 00:00:00
1354,1699,2016-01-29 00:00:00
1355,1700,2016-01-29 16:07:41
1356,1701,2016-01-29 00:00:00
1357,1702,2016-01-29 00:00:00
1358,1703,2016-01-29 00:00:00
1359,1704,2016-01-29 00:00:00
1360,1705,2016-01-29 00:00:00
1361,1706,2016-01-29 00:00:00
1362,1707,2016-01-29 00:00:00
1363,1708,2016-01-29 00:00:00
1364,1710,2016-01-29 00:00:00
1365,1712,2016-01-29 00:00:00
1366,1713,2016-01-29 00:00:00
1367,1714,2016-01-29 19:34:31
1368,1715,2016-01-29 19:36:45
1369,1716,2016-01-29 00:00:00
1370,1717,2016-01-29 00:00:00
1371,1718,2016-01-29 00:00:00
1372,1719,2016-01-29 00:00:00
1373,1721,2016-01-29 00:00:00
1374,1722,2016-01-29 00:00:00
1375,1723,2016-01-29 00:00:00
1376,1724,2016-01-29 00:00:00
1377,1725,2016-01-29 21:27:53
1378,1728,2016-01-30 00:00:00
1379,1730,2016-01-30 00:00:00
1380,1731,2016-01-30 00:00:00
1381,1732,2016-01-30 00:00:00
1382,1733,2016-01-30 00:00:00
1383,1735,2016-01-30 00:00:00
1384,1738,2016-01-30 00:00:00
1385,1739,2016-01-30 00:00:00
1386,1741,2016-01-30 00:00:00
1387,1742,2016-01-30 00:00:00
1388,1744,2016-01-30 00:00:00
1389,1745,2016-01-30 00:00:00
1390,1746,2016-01-30 15:07:16
1391,1748,2016-01-30 00:00:00
1392,1749,2016-01-30 00:00:00
1393,1750,2016-01-30 00:00:00
1394,1751,2016-01-30 00:00:00
1395,1753,2016-01-30 00:00:00
1396,1754,2016-01-30 00:00:00
1397,1755,2016-01-30 17:22:31
1398,1756,2016-01-30 00:00:00
1399,1757,2016-01-30 17:32:30
1400,1758,2016-01-30 17:38:25
1401,1759,2016-01-30 00:00:00
1402,1760,2016-01-30 00:00:00
1403,1761,2016-01-30 00:00:00
1404,1762,2016-01-30 00:00:00
1405,1763,2016-01-30 00:00:00
1406,1764,2016-01-30 00:00:00
1407,1765,2016-01-30 00:00:00
1408,1766,2016-01-30 00:00:00
1409,1767,2016-01-30 00:00:00
1410,1768,2016-01-30 00:00:00
1411,1769,2016-01-30 00:00:00
1412,1771,2016-01-30 00:00:00
1413,1772,2016-01-30 00:00:00
1414,1773,2016-01-30 00:00:00
1415,1775,2016-01-30 00:00:00
1416,1776,2016-01-30 00:00:00
1417,1777,2016-01-30 00:00:00
1418,1778,2016-01-30 00:00:00
1419,1779,2016-01-30 00:00:00
1420,1780,2016-01-30 00:00:00
1421,1781,2016-01-30 00:00:00
1422,1782,2016-01-30 21:05:29
1423,1783,2016-01-30 00:00:00
1424,1784,2016-01-30 00:00:00
1425,1785,2016-01-30 00:00:00
1426,1786,2016-01-30 00:00:00
1427,1787,2016-01-30 00:00:00
1428,1789,2016-01-30 00:00:00
1429,1790,2016-01-30 00:00:00
1430,1791,2016-01-30 00:00:00
1431,1792,2016-01-31 00:00:00
1432,1793,2016-01-31 00:00:00
1433,1795,2016-01-31 00:00:00
1434,1796,2016-01-31 00:00:00
1435,1798,2016-01-31 00:00:00
1436,1799,2016-01-31 00:00:00
1437,1802,2016-01-31 00:00:00
1438,1803,2016-01-31 00:00:00
1439,1805,2016-01-31 00:00:00
1440,1806,2016-01-31 00:00:00
1441,1807,2016-01-31 00:00:00
1442,1809,2016-01-31 00:00:00
1443,1810,2016-01-31 00:00:00
1444,1811,2016-01-31 00:00:00
1445,1812,2016-01-31 17:13:55
1446,1813,2016-01-31 00:00:00
1447,1814,2016-01-31 17:24:47
1448,1815,2016-01-31 00:00:00
1449,1816,2016-01-31 17:59:29
1450,1819,2016-01-31 00:00:00
1451,1820,2016-01-31 00:00:00
1452,1821,2016-01-31 00:00:00
1453,1822,2016-01-31 00:00:00
1454,1823,2016-01-31 00:00:00
1455,1825,2016-01-31 00:00:00
1456,1826,2016-01-31 00:00:00
1457,1827,2016-01-31 00:00:00
1458,1828,2016-01-31 00:00:00
1459,1829,2016-01-31 00:00:00
1460,1830,2016-01-31 00:00:00
1461,1831,2016-01-31 00:00:00
1462,1832,2016-01-31 20:08:22
1463,1833,2016-01-31 00:00:00
1464,1835,2016-01-31 00:00:00
1465,1836,2016-01-31 00:00:00
1466,1837,2016-01-31 00:00:00
1467,1838,2016-01-31 00:00:00
1468,1839,2016-01-31 00:00:00
1469,1841,2016-01-31 00:00:00
1470,1843,2016-01-31 21:28:07
1471,1844,2016-01-31 00:00:00
1472,1846,2016-01-02 11:32:07
1473,1847,2016-02-01 00:00:00
1474,1848,2016-02-01 00:00:00
1475,1849,2016-02-01 00:00:00
1476,1850,2016-02-01 00:00:00
1477,1851,2016-01-02 11:49:01
1478,1852,2016-01-02 11:54:36
1479,1853,2016-02-01 00:00:00
1480,1854,2016-02-01 00:00:00
1481,1855,2016-02-01 00:00:00
1482,1856,2016-01-02 12:32:48
1483,1857,2016-02-01 00:00:00
1484,1858,2016-02-01 00:00:00
1485,1860,2016-02-01 00:00:00
1486,1861,2016-02-01 00:00:00
1487,1862,2016-02-01 00:00:00
1488,1864,2016-01-02 13:46:26
1489,1867,2016-02-01 00:00:00
1490,1868,2016-01-02 14:35:56
1491,1870,2016-01-02 14:45:45
1492,1871,2016-01-02 15:01:40
1493,1874,2016-02-01 00:00:00
1494,1875,2016-02-01 00:00:00
1495,1876,2016-02-01 00:00:00
1496,1877,2016-02-01 00:00:00
1497,1879,2016-02-01 00:00:00
1498,1880,2016-02-01 00:00:00
1499,1881,2016-02-01 00:00:00
1500,1882,2016-02-01 00:00:00
1501,1884,2016-02-01 00:00:00
1502,1886,2016-02-01 00:00:00
1503,1887,2016-02-01 00:00:00
1504,1888,2016-02-01 00:00:00
1505,1889,2016-01-02 17:03:26
1506,1890,2016-02-01 00:00:00
1507,1892,2016-02-01 00:00:00
1508,1894,2016-02-01 00:00:00
1509,1895,2016-02-01 00:00:00
1510,1896,2016-02-01 00:00:00
1511,1897,2016-02-01 00:00:00
1512,1898,2016-02-01 00:00:00
1513,1899,2016-02-01 00:00:00
1514,1901,2016-02-01 00:00:00
1515,1903,2016-02-01 00:00:00
1516,1907,2016-02-01 00:00:00
1517,1909,2016-01-02 18:45:56
1518,1910,2016-02-01 00:00:00
1519,1911,2016-02-01 00:00:00
1520,1912,2016-02-01 00:00:00
1521,1913,2016-02-01 00:00:00
1522,1914,2016-02-01 00:00:00
1523,1915,2016-02-01 00:00:00
1524,1916,2016-01-02 19:27:59
1525,1917,2016-02-01 00:00:00
1526,1918,2016-02-01 00:00:00
1527,1919,2016-02-01 00:00:00
1528,1920,2016-02-01 00:00:00
1529,1921,2016-02-01 00:00:00
1530,1922,2016-02-01 00:00:00
1531,1924,2016-01-02 20:40:02
1532,1925,2016-02-01 00:00:00
1533,1926,2016-02-01 00:00:00
1534,1927,2016-02-01 00:00:00
1535,1928,2016-02-01 00:00:00
1536,1929,2016-02-01 00:00:00
1537,1930,2016-02-01 00:00:00
1538,1931,2016-02-01 00:00:00
1539,1932,2016-02-01 00:00:00
1540,1933,2016-02-02 00:00:00
1541,1934,2016-02-02 00:00:00
1542,1935,2016-02-02 00:00:00
1543,1936,2016-02-02 00:00:00
1544,1937,2016-02-02 11:43:47
1545,1938,2016-02-02 11:46:18
1546,1940,2016-02-02 12:30:48
1547,1941,2016-02-02 00:00:00
1548,1944,2016-02-02 00:00:00
1549,1945,2016-02-02 12:50:14
1550,1946,2016-02-02 00:00:00
1551,1947,2016-02-02 00:00:00
1552,1949,2016-02-02 00:00:00
1553,1950,2016-02-02 13:14:40
1554,1951,2016-02-02 13:39:08
1555,1952,2016-02-02 00:00:00
1556,1953,2016-02-02 13:42:31
1557,1954,2016-02-02 00:00:00
1558,1955,2016-02-02 14:28:24
1559,1956,2016-02-02 00:00:00
1560,1957,2016-02-02 00:00:00
1561,1960,2016-02-02 00:00:00
1562,1961,2016-02-02 00:00:00
1563,1962,2016-02-02 00:00:00
1564,1963,2016-02-02 00:00:00
1565,1964,2016-02-02 00:00:00
1566,1965,2016-02-02 00:00:00
